"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"IDA only","IDX","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","316217492012.532","312811090283.479","323854796495.86","330900485953.832","340414139234.983","359829483957.688","369453705931.077","385318343810.975","401887281558.935","417820290478.247","438253470126.574","462616499119.058","490224119172.772","521680649605.268","549510656812.51","573522727749.393","596988128137.268","633332800718.226","662948402775.131","697080057492.939","740033187894","776175468406.481","813038200259.674","842160267969.131","875579988358.224","923479698019.183","961755396879.287","",
"Isle of Man","IMN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","128991001663.25","131658691167.045","135023026817.366","142016127370.559","150309937192.651","151710745748.94","153742652538.833","162004701521.59","166656494272.06","173759485360.787","180722203020.452","185737207601.277","187041876352.072","191083297021.911","190166237562.929","201774605982.928","207022276320.112","222768976738.378","236703091091.976","233656052015.288","253453998892.551","264434358287.116","269737016798.221","289561714621.195","299515675083.29","314431409211.289","326973380368.041","340366942248.319","361234162842.333","379359841373.484","395713594345.563","402924236630.758","413811726551.082","432735670886.769","451597857636.118","480176378997.544","515366724033.45","536671098532.996","576079805987.85","616176339265.187","635315539637.875","669501996342.013","685563050150.192","722937190629.528","759054359144.412","817152918736.764","856427646309.2","921463058588.642","971925538468.108","1034502356067.41","1101423274556.54","1181542324749.93","1236718486607.07","1313855767802.33","1400208716195.26","1510229454103.39","1628329551250.84","1753181483721.29","1886549910978.68","2005461747485.35","",
"Not classified","INX","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","35612242755.9742","37210356908.1839","39339956083.3646","42122448970.0223","43423325451.2022","44652339415.4867","45888976258.3676","48416792122.9482","52677253758.4866","55032009710.8664","56215056599.9366","56961978087.2261","54514942644.1483","54787309467.6053","55463415885.508","57577601711.8943","58833483657.0014","59457596050.2065","60656541288.0085","63462480493.6271","64942452723.9245","66249076835.2521","68174663706.9422","69697903771.9648","72699752481.0735","75278753613.9115","79951202382.0973","85154096343.5454","91683222633.6836","99484595173.0978","109485643030.473","115987342701.118","121193479306.126","124694549115.671","128569343117.781","136729611801.936","145257486315.57","154915413222.502","155789722101.714","148952237422.087","147443152499.215","144972626300.01","142995186332.923","142983402865.859","147085635176.286","151139296393.511","158464315198.644","163519418760.334","169516792134.866","175336164184.223","",
"Iran, Islamic Rep.","IRN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","22477587706.3884","22416964307.8968","22365719683.3431","22866351781.225","23445650849.2911","23770920119.8762","26341558950.2095","29012901907.1747","32314144703.6653","33665332492.67","37431021189.385","42060402650.2439","50446795604.1116","57155084638.5763","63107298061.0097","87428939053.7137","110785818628.763","116187580117.704","118904333934.953","121147442531.771","119278599575.553","111212872870.802","112604025005.627","116489252301.317","127169071776.673","128652370622.572","132206013811.87","114053972197.261","106772826232.586","107166953747.336","106383034015.771","123821418124.63","134654215556.401","138974394206.056","147810232011.137","143333248141.643","135680428529.556","139289812098.835","146419693293.013","151205703823.782","148879001196.502","164938953433.608","173516211708.162","189090678667.956","192996456856.852","223048645729.968","238603264528.483","258080994712.458","250851327371.465","254390029051.642","261544930150.364","268974187379.357","261855419056.917","258217512685.52","264520138682.561","259330331514.886","269161247442.197","276612224277.853","269150532478.06","249340536342.706","",
"Iraq","IRQ","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87766724786.3248","","","","","","","","","","",
"Iceland","ISL","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","2525136191.44711","2910551392.94839","3161106671.72124","3349147597.93284","3680717423.45478","3464641925.51063","3649309867.9937","4030847630.14898","4376376870.22035","4524242043.80572","4665006008.87241","4967890322.39573","5226030960.77085","5066247148.05715","5211323280.0092","5462516297.70573","5845084165.22639","6639204520.45944","6528086315.65319","6381513270.99109","6656141924.2507","6837389612.14902","6638734005.33033","6429334407.22449","6610602094.07001","6722975913.5927","6987660642.10653","7354909716.72352","8061213485.99926","8600825901.26688","8966563170.91874","8911296436.82585","9019156646.75689","9448640509.70467","9979929050.76667","10870631683.3118","11306295818.5387","11978763216.2391","11612423492.733","10570867144.4357","10429486600.6217","10592470978.2967","10670978112.0504","10757879988.9445","11039486923.4079","11420931651.4115","12049940399.6955","12856684667.6258","13432379013.6766","13751978066.9911","",
"Israel","ISR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","35956405772.5271","37476325759.2296","39598330269.5514","47784325651.6164","50433889418.1644","52646108764.849","52100948041.2228","51060594758.3156","55254679325.0275","56517965595.387","56705024186.94","62484605226.6295","63756180176.776","66056370805.5432","64492375410.933","65904026184.8414","69490481426.1446","77795916377.7194","79484022923.1625","77360471014.8087","82369122352.5165","87616076938.3708","92564970707.7457","98367768397.799","104803155541.139","110709292551.406","115594926733.378","119721261146.806","125415228303.33","129943796561.678","138157868846.368","143436936263.036","147274218403.363","146073079450.898","150559801779.384","155004628046.856","161959313919.105","171888796446.75","175048748438.57","177904213689.207","185367064235.519","191858470348.595","197840771149.386","205013666321.001","213253575658.307","221202815931.112","233962311901.101","241865816264.184","250839376494.453","259537658417.888","",
"Italy","ITA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","748505704814.813","778092986359.995","807466148397.755","849507774519.122","876313213181.308","885562688092.036","924971622519.909","953514594199.874","981795487577.316","1038567938623.87","1092951418959.69","1114791498590.3","1130858102917.26","1139122138031.37","1168981341677.37","1202432641931.74","1246635567452.23","1295315328797.77","1347778875514.02","1389535329326.53","1418985788833.09","1454130209880.74","1476309172216.76","1437047387931.67","1447072918566.72","1452379230179.42","1465469004074.82","1505128523613.81","1550317890079.99","1587288448341.61","1632068344835.26","1660550034928.78","1665280589461.57","1679405801789.93","1694358588974.12","1714438260581.98","1729736569341.39","1747370809184.87","1738046482111.96","1718040895535.81","1734493153750.18","1726400990903.87","1670197983440.86","1634677464473.74","1634314422789.67","1654749502319.89","1673082669362.8","1692427372404.45","1705299646662.86","1710421775628.41","",
"Jamaica","JAM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14206861071.7659","14606905086.7329","13093679002.0701","12961864120.0696","13346273650.0549","13239089820.9027","13102928282.5172","13000697619.9432","12986731037.993","12996687913.6656","13139622149.2091","13233917636.7547","13326555060.2119","",
"Jordan","JOR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","5249025084.10009","5788721639.06702","7043137555.36592","8915971257.75491","9366842827.1616","9847326359.60307","10422102562.9523","10481037397.7572","11722506976.1943","12140107706.7833","11700366593.1046","12593609682.5397","12221622897.4181","11748647191.8388","10335937158.0896","9137109867.30799","11030104812.1812","11085354543.7592","11555399258.7992","11796423575.3294","12622934911.8328","13442543715.5187","14101929358.5138","14453215912.4424","16042719547.062","16724040468.641","16737679623.5908","16949908858.825","18163053976.5063","20161610552.4948","21628165823.4614","23624732649.9906","26289659915.0987","26664080567.3838","24175054157.2263","25685598675.0906","27742339310.1206","29710184214.6431","29600655929.8806","30851347697.2131","30725906271.0168","32596548503.7987","32963425177.2985","33299774086.5021","",
"Japan","JPN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","1436152736698.51","1522038863122.9","1646380890765.08","1780385288439.18","1777721085595.72","1883254533396.85","1942955145194.24","2022005016697.2","2128006826717.81","2256277952344.11","2289514608506.35","2339159720002.39","2442832730953.69","2521437932242.19","2584316160564.87","2669500311147.37","2760217771246.11","2871483588875.22","3003917520135.36","3136812295673.19","3271854499584.61","3373636459896.35","3461328238967.28","3520152097096.76","3618706028667.83","3719840623753.81","3799113940060.08","3831897274423.05","3825071418886.26","3889706456774.49","3971776954648.84","4061371458958.35","4123774703031.23","4162967291437.89","4216157232846.93","4263668117372.42","4297639452757.41","4340136240514.14","4305961182419.19","4304531689861.39","4402870247878.57","4411620024150.31","4497143507634.34","4593637116099.9","4570647350790.73","4580720180206.13","4593586757669.23","4635188538892.24","4656664117930.06","","",
"Kazakhstan","KAZ","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70048820348.9401","67805752701.626","67330658855.1922","59455396154.6937","47442215198.7771","38523078741.958","35942032466.4866","36301452791.4097","35285012112.9797","35779002282.0645","36888151352.6892","40540078336.9548","40864398963.2273","45482076046.1421","51531192160.8337","57045029721.9371","63662253169.6818","70919750030.996","75458614032.5469","75835907103.6935","83191990091.9548","93091836912.6724","103145755299.91","112325727521.569","115470847891.479","117664794001.561","119312101117.75","121221094735.634","124494064293.969","133820128607.956","",
"Kenya","KEN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","4057702697.7186","4135300315.92848","4438361566.93668","4466906321.17057","4896763827.08202","5169760435.3554","5557123429.48824","5862870566.69968","5686355467.35","5964557255.67302","5550627472.25326","7676824519.32187","8619092023.84974","8209201391.45192","9334729797.37468","9392006634.3044","9150365415.931","10005395569.0119","11456283900.3826","11961552651.7158","12253204399.6295","11747227758.3653","11990617889.1052","11918454485.2523","12632010217.8217","11999737209.669","13930618363.8058","14966848200.8812","16020650425.8217","16821443513.7539","16937746102.5902","17465334290.5728","17666500709.7272","17762815743.7642","19296069461.2662","21760909833.6471","22333345097.8493","23006436144.0808","24016779245.2726","24719649374.5647","24546339289.7505","25507225036.5211","25756369730.7517","26488704930.8367","27045270261.3715","28459096405.3553","30736984870.5188","32491833399.0123","32483727953.5152","34187672718.0173","36529611324.5458","38695657848.113","40990838282.7476","44257507519.7981","45967667764.4061","48790207079.924","51170131641.4126","54668932682.4561","58143791986.5023","61048110156.7096","",
